"1017","380","427","233","1995-05-31 16:10:02","3","true"
"1018","678","337","77","2014-10-22 03:29:01","3","true"
"1019","60","210","12","2002-05-06 01:05:53","1","true"
"1020","794","108","504","2016-12-18 03:30:23","4","true"
"1021","1842","62","357","2017-04-12 04:42:58","2","false"
"1022","946","131","223","1996-11-20 13:04:16","2","true"
"1023","1858","451","234","2012-01-23 11:29:02","4","false"
"1024","351","62","512","1977-09-04 21:06:40","4","true"
"1025","1442","444","83","2003-08-07 05:53:26","1","false"
"1026","790","496","489","2015-03-24 09:40:05","3","false"
"1027","1308","110","149","2006-04-19 20:13:02","3","false"
"1028","1448","144","262","2015-06-04 03:00:59","4","false"
"1029","205","84","500","2007-03-13 05:55:12","3","false"
"1030","1228","312","151","1973-06-03 09:29:03","4","false"
"1031","1007","63","292","1998-02-14 18:44:38","3","true"
"1032","1284","434","185","2002-01-14 08:53:05","4","true"
"1033","1060","425","48","1997-07-20 15:28:55","2","true"
"1034","23","76","194","1996-09-29 14:22:21","2","false"
"1035","519","465","351","2011-03-31 09:04:45","3","true"
"1036","920","383","523","2012-08-30 00:37:04","2","false"
"1037","725","443","85","2004-06-22 13:59:24","2","true"
"1038","162","142","445","1995-11-21 18:34:41","1","false"
"1039","387","406","117","1993-09-21 02:10:29","2","true"
"1040","1325","420","475","1994-02-05 03:19:47","1","false"
"1041","1712","148","336","1979-04-25 11:11:13","2","false"
"1042","12","477","261","2003-11-09 17:37:00","3","false"
"1043","875","252","0","1972-02-04 09:10:33","4","false"
"1044","505","326","134","2019-06-12 19:42:48","3","true"
"1045","540","284","529","1995-08-13 11:52:08","3","false"
"1046","872","27","86","1989-02-24 13:53:50","3","true"
"1047","1116","196","104","2005-04-21 04:40:53","1","false"
"1048","1556","430","42","1996-08-20 04:34:57","2","false"
"1049","1244","64","429","1995-09-22 15:59:16","4","true"
"1050","1937","58","254","2007-11-10 19:42:19","3","true"
"1051","1473","467","373","2018-10-04 08:14:46","3","false"
"1052","1380","353","97","1979-01-18 05:24:33","2","true"
"1053","1611","208","32","2018-11-10 13:14:05","2","false"
"1054","1821","202","4","1970-09-04 16:51:41","2","true"
"1055","1386","444","195","1987-11-04 14:53:45","3","true"
"1056","193","425","282","1976-07-06 05:26:24","3","false"
"1057","1626","475","104","2000-02-03 15:41:15","3","true"
"1058","1231","464","261","1981-03-22 20:53:19","1","false"
"1059","211","419","336","2019-03-25 14:18:50","1","true"
"1060","48","315","241","1973-01-11 04:09:26","1","false"
"1061","315","378","477","1977-07-16 20:38:37","1","false"
"1062","1396","409","421","1983-09-25 15:19:52","1","false"
"1063","1850","34","0","1978-12-04 01:23:43","3","true"
"1064","1230","368","157","1970-04-24 13:28:24","2","false"
"1065","871","328","67","1998-12-05 03:07:10","4","true"
"1066","433","456","311","2007-11-14 15:12:15","1","false"
"1067","1491","175","172","2015-12-23 11:19:27","2","true"
"1068","1292","97","148","1973-03-31 20:28:02","3","true"
"1069","879","364","477","1978-05-07 11:09:58","1","true"
"1070","481","30","514","1977-04-03 17:06:08","2","true"
"1071","245","231","332","1993-06-15 04:53:12","1","true"
"1072","1318","223","409","1971-04-19 06:11:48","1","true"
"1073","644","174","511","2019-07-27 08:21:36","1","true"
"1074","1775","305","420","1975-01-24 20:42:21","2","true"
"1075","304","347","53","1974-04-02 02:26:48","3","true"
"1076","1858","451","452","2007-12-21 07:25:06","4","true"
"1077","1533","89","45","1992-05-20 02:55:34","4","true"
"1078","1417","295","8","2010-04-18 11:30:04","3","true"
"1079","990","41","324","1985-07-04 23:35:08","2","false"
"1080","200","179","44","1993-12-07 13:55:22","4","true"
"1081","1333","130","142","1974-11-10 06:43:44","2","false"
"1082","1412","109","414","1979-02-14 11:44:58","1","true"
"1083","275","48","265","1997-06-07 10:09:10","1","false"
"1084","782","130","328","2014-04-15 02:36:47","2","false"
"1085","1080","358","392","1973-10-25 04:42:12","1","false"
"1086","362","60","306","1978-04-08 14:48:30","4","false"
"1087","1987","162","401","1995-11-11 21:53:40","1","true"
"1088","926","124","100","1991-05-05 02:57:24","4","true"
"1089","282","455","51","2015-10-14 13:30:54","1","true"
"1090","975","170","47","1982-01-17 09:01:36","3","false"
"1091","1346","122","430","1990-09-19 23:09:00","3","false"
"1092","1611","208","113","2013-07-31 18:12:21","4","true"
"1093","1842","62","232","1988-09-04 03:36:14","1","false"
"1094","1623","143","35","1998-10-28 20:05:37","3","true"
"1095","1417","295","452","1979-09-25 19:07:38","3","false"
"1096","52","482","166","1971-01-05 22:32:05","3","false"
"1097","1268","350","279","2011-06-10 14:49:34","3","true"
"1098","990","41","336","1997-04-18 01:42:15","2","true"
"1099","1464","423","235","1991-04-18 06:26:28","1","true"
"1100","847","327","199","2017-11-06 03:44:27","4","true"
"1101","1536","464","321","1986-03-04 19:55:19","2","false"
"1102","763","295","526","1979-02-11 19:44:11","4","true"
"1103","514","349","165","2015-05-12 02:49:28","4","true"
"1104","798","469","442","1978-04-20 06:44:10","1","true"
"1105","1292","97","4","1972-11-06 00:55:00","1","true"
"1106","154","283","202","2015-05-27 20:33:58","4","false"
"1107","1019","315","393","1980-07-05 07:26:55","4","false"
"1108","293","217","6","2012-10-09 12:01:27","2","false"
"1109","225","492","74","1987-10-04 02:23:59","4","false"
"1110","885","68","219","1978-11-01 23:29:18","3","false"
"1111","985","178","348","2004-03-05 18:21:07","1","true"
"1112","242","178","411","2001-07-02 05:24:18","3","false"
"1113","211","419","64","1984-04-25 20:21:31","4","true"
"1114","547","467","522","2005-03-26 15:42:44","3","true"
"1115","655","105","338","1981-01-04 08:16:12","2","true"
"1116","323","240","414","2020-03-07 10:13:57","1","false"
"1117","1521","104","284","1994-04-28 22:04:51","2","true"
"1118","1726","367","257","1989-08-29 11:12:35","2","false"
"1119","1795","268","336","1984-04-22 05:24:17","1","false"
"1120","1535","73","168","2000-05-03 10:43:23","2","true"
"1121","1632","112","43","2010-08-17 01:01:46","4","true"
"1122","456","267","345","2015-10-26 21:34:12","1","true"
"1123","1467","351","92","1984-10-11 22:41:26","3","false"
"1124","558","76","303","2010-04-05 20:15:05","4","false"
"1125","316","63","366","2010-10-19 00:05:42","2","true"
"1126","1532","18","51","2008-01-10 00:26:40","3","true"
"1127","633","499","310","2009-03-21 02:42:30","1","true"
"1128","1098","188","413","1980-09-25 18:31:58","3","true"
"1129","796","365","236","1997-10-04 10:22:29","1","true"
"1130","1594","84","327","2003-09-03 08:02:14","4","false"
"1131","1769","360","248","1993-02-25 16:47:25","3","false"
"1132","1073","139","300","1979-09-14 16:17:32","2","false"
"1133","293","217","147","2009-11-18 06:12:46","2","true"
"1134","1726","367","369","1977-08-12 10:58:16","2","true"
"1135","1361","38","348","1973-07-14 21:18:44","3","true"
"1136","863","349","410","1998-12-29 08:39:48","3","false"
"1137","841","388","92","1988-03-06 20:15:58","4","false"
"1138","1107","400","378","1997-11-25 14:33:50","4","true"
"1139","701","311","496","2002-08-18 06:36:40","1","true"
"1140","287","235","456","1996-06-02 09:25:38","2","true"
"1141","1989","331","61","2015-04-15 11:01:50","2","false"
"1142","1700","185","31","1994-01-17 00:24:41","3","true"
"1143","247","378","195","2009-08-14 04:14:40","2","false"
"1144","405","182","334","1996-11-12 10:37:54","3","true"
"1145","1832","463","164","1995-06-11 22:22:21","3","false"
"1146","1319","28","530","1990-07-27 18:48:27","3","true"
"1147","289","410","96","2014-05-12 11:36:59","1","true"
"1148","1980","437","522","2011-02-25 09:33:15","1","true"
"1149","946","131","28","2019-01-07 22:18:33","4","false"
"1150","475","255","417","2002-03-11 08:19:50","3","true"
"1151","1758","230","104","2015-12-03 17:40:39","4","true"
"1152","1100","496","101","1982-01-22 18:06:14","3","false"
"1153","1440","393","455","1970-07-05 04:52:35","2","false"
"1154","1282","260","43","1984-10-28 01:16:31","1","true"
"1155","857","153","280","1982-01-07 14:39:26","3","true"
"1156","1232","38","390","1978-09-21 05:06:23","2","false"
"1157","1120","45","20","2006-08-22 06:16:49","2","true"
"1158","1982","275","363","2014-06-24 14:37:47","3","true"
"1159","1728","189","528","1989-01-28 08:06:23","3","false"
"1160","856","182","403","1982-08-22 15:27:21","4","true"
"1161","834","347","256","2017-11-26 03:38:43","2","true"
"1162","684","206","366","2009-05-06 11:00:50","2","true"
"1163","904","65","94","2020-12-25 03:31:41","3","true"
"1164","1904","498","187","1993-07-21 01:54:19","1","false"
"1165","249","277","497","2003-08-04 09:11:53","1","true"
"1166","1165","354","43","2012-05-10 09:53:12","1","false"
"1167","586","472","287","1982-11-24 05:56:00","1","true"
"1168","1333","130","501","1976-04-13 07:24:20","1","false"
"1169","857","153","328","1980-03-19 02:17:34","2","false"
"1170","1989","331","329","2020-03-10 23:45:30","2","false"
"1171","88","491","131","1982-02-11 14:08:35","3","false"
"1172","185","253","482","1975-12-23 04:21:49","4","true"
"1173","415","57","309","2002-06-27 09:34:42","3","true"
"1174","542","131","134","2013-04-26 04:15:33","1","false"
"1175","943","374","163","1993-02-25 04:46:51","1","false"
"1176","722","168","309","1979-12-31 14:02:49","4","false"
"1177","204","224","105","1992-05-18 14:14:10","3","false"
"1178","1020","156","518","1988-02-06 01:32:45","4","true"
"1179","1334","57","89","2020-08-12 18:27:26","1","false"
"1180","786","459","440","1983-09-12 12:02:57","1","true"
"1181","95","143","67","2014-09-12 09:57:20","3","false"
"1182","1085","41","447","1973-07-20 05:46:04","1","true"
"1183","1436","283","509","2015-07-06 08:07:17","1","true"
"1184","503","191","217","2000-08-22 20:38:58","4","true"
"1185","163","39","33","1990-02-16 03:40:50","4","false"
"1186","699","495","4","2000-05-12 08:22:06","3","false"
"1187","718","340","160","1995-05-07 07:22:08","2","false"
"1188","507","103","55","1993-02-19 20:58:00","2","true"
"1189","1574","47","538","1972-11-22 09:46:39","2","false"
"1190","554","74","545","2021-01-18 14:04:19","2","false"
"1191","259","242","137","2004-05-30 00:26:33","1","false"
"1192","1089","150","36","2010-06-21 23:55:53","3","false"
"1193","1231","464","257","1992-08-02 23:14:37","2","true"
"1194","879","364","165","2002-11-12 22:51:16","4","false"
"1195","548","359","338","2003-11-20 00:25:39","1","false"
"1196","1554","460","125","1977-05-28 13:16:25","1","true"
"1197","1030","135","535","1975-05-12 18:43:36","4","false"
"1198","868","215","13","1993-01-24 02:47:23","4","true"
"1199","1198","204","57","2017-07-01 03:42:06","2","true"
"1200","1318","223","185","2014-03-11 16:10:33","2","true"
"1201","325","324","341","2014-03-09 12:54:50","1","true"
"1202","1954","20","393","1990-07-02 00:40:49","1","false"
"1203","620","319","127","2021-11-27 12:22:01","3","true"
"1204","147","1","448","1974-03-09 14:19:47","3","false"
"1205","631","97","234","2006-12-12 04:37:53","4","true"
"1206","756","64","175","2020-02-05 12:57:19","2","true"
"1207","46","79","125","1999-07-16 01:09:03","4","true"
"1208","1203","493","260","1996-06-22 03:41:31","4","false"
"1209","604","456","72","1990-07-18 02:03:56","3","true"
"1210","1920","444","44","1990-01-28 03:00:50","4","false"
"1211","335","130","26","1983-08-25 08:25:55","3","false"
"1212","1467","351","364","2021-06-08 12:10:30","2","true"
"1213","54","18","524","2016-12-25 08:54:57","2","true"
"1214","956","171","219","2006-08-27 15:36:06","1","true"
"1215","1739","134","64","1993-09-16 14:03:52","2","true"
"1216","100","70","8","2011-04-20 16:13:15","3","false"
"1217","1388","122","238","1976-11-25 23:26:35","4","false"
"1218","46","79","28","2003-02-12 08:48:53","4","false"
"1219","275","48","205","1974-12-23 15:45:51","1","false"
"1220","925","154","371","2003-02-10 23:34:24","3","false"
"1221","1524","279","76","1971-10-13 13:50:31","1","false"
"1222","1088","25","457","1975-10-02 11:14:06","4","false"
"1223","783","90","84","1974-09-07 01:16:59","2","true"
"1224","766","93","125","1990-06-16 01:49:35","4","false"
"1225","91","197","98","1995-08-10 16:03:41","1","false"
"1226","102","332","217","2015-11-28 07:23:44","2","true"
"1227","184","461","545","2006-09-01 01:19:16","3","false"
"1228","35","165","232","2019-12-04 15:02:49","3","true"
"1229","84","385","12","2000-08-02 20:09:32","2","true"
"1230","345","24","253","1973-10-14 20:51:50","2","true"
"1231","1041","373","398","1987-03-09 08:32:20","2","false"
"1232","682","195","213","2007-07-07 20:29:11","4","true"
"1233","151","258","278","1999-09-03 12:42:12","3","true"
"1234","4","14","88","2002-04-21 07:16:17","3","true"
"1235","4","14","256","2020-05-09 05:52:45","1","true"
"1236","206","395","394","2003-05-14 00:28:05","4","false"
"1237","480","61","15","1976-10-03 20:34:02","2","false"
"1238","1316","355","259","2009-07-16 07:43:52","4","true"
"1239","293","217","288","1976-10-24 22:43:50","4","true"
"1240","1473","467","481","1993-07-25 21:07:01","1","true"
"1241","569","342","165","1988-07-01 00:45:56","3","false"
"1242","855","491","135","1992-09-29 17:55:24","3","false"
"1243","1085","41","527","2018-04-25 20:37:26","3","false"
"1244","123","272","340","1978-11-25 07:38:46","4","false"
"1245","1957","260","364","1989-11-10 05:14:06","1","false"
"1246","1514","439","511","1992-09-18 19:29:00","4","false"
"1247","1982","275","315","1986-05-31 12:43:14","2","false"
"1248","1964","85","424","2008-02-20 13:32:05","4","false"
"1249","60","210","388","1995-07-18 23:00:51","1","false"
"1250","856","182","25","2000-08-28 23:04:59","4","true"
"1251","1046","388","436","1986-05-23 13:05:34","4","false"
"1252","524","143","358","2001-08-31 18:08:23","2","false"
"1253","581","321","261","1979-01-22 08:57:42","2","false"
"1254","1410","206","423","2003-04-11 09:23:59","4","true"
"1255","864","303","248","2017-04-20 15:55:40","3","true"
"1256","332","457","103","1983-08-05 02:27:06","2","true"
"1257","1479","2","244","2019-10-03 13:35:32","2","false"
"1258","567","11","422","2010-03-20 07:44:59","4","false"
"1259","948","483","91","1972-03-07 21:16:45","3","true"
"1260","348","382","38","2017-02-15 20:55:58","1","true"
"1261","1190","303","314","2003-02-12 00:37:58","1","true"
"1262","1347","21","248","1984-02-04 14:29:21","4","false"
"1263","549","459","516","2016-07-23 19:27:08","1","true"
"1264","1633","78","211","1988-01-18 07:15:42","1","false"
"1265","1474","79","543","2005-04-08 09:37:15","3","false"
"1266","22","363","217","2013-11-28 15:14:00","3","true"
"1267","223","72","331","2013-01-17 19:53:50","3","false"
"1268","119","2","524","2004-07-16 00:13:09","1","true"
"1269","1145","10","360","1979-02-08 19:39:46","1","false"
"1270","30","141","112","2019-06-20 07:45:23","3","true"
"1271","577","414","393","1982-09-17 09:24:55","2","false"
"1272","1034","338","346","1979-11-10 04:16:25","4","true"
"1273","919","149","523","1989-08-24 13:36:27","1","false"
"1274","836","255","317","1984-05-07 16:06:48","4","false"
"1275","467","208","241","1997-06-07 08:26:09","1","false"
"1276","1061","277","109","1995-02-12 13:58:53","2","false"
"1277","1471","279","410","1991-12-23 19:46:48","1","true"
"1278","186","414","142","1988-01-18 19:44:01","3","false"
"1279","1666","147","175","1975-03-28 22:50:38","1","false"
"1280","708","165","364","2004-09-02 11:02:17","3","false"
"1281","1076","134","196","1970-07-19 12:57:10","2","true"
"1282","580","338","365","1983-05-12 12:27:49","4","false"
"1283","354","492","233","2008-10-10 02:44:28","1","true"
"1284","940","306","182","2009-11-11 09:49:17","2","true"
"1285","1195","279","316","1977-06-30 15:04:50","1","false"
"1286","630","186","46","1994-05-21 19:33:00","2","false"
"1287","1454","343","48","1979-08-26 19:46:01","3","false"
"1288","580","338","473","2001-03-14 07:51:25","3","true"
"1289","1464","423","78","1989-12-15 11:57:43","3","true"
"1290","569","342","3","2019-10-22 02:15:19","1","false"
"1291","1523","361","330","2002-04-16 04:29:58","2","false"
"1292","873","376","365","2021-11-01 18:00:03","4","true"
"1293","1546","342","65","1984-10-25 12:20:40","2","true"
"1294","426","152","367","2014-01-13 12:29:41","3","false"
"1295","1726","367","46","2015-10-05 06:23:14","4","true"
"1296","1378","368","244","1976-12-31 08:53:18","3","false"
"1297","1199","273","277","2015-04-01 00:03:55","1","true"
"1298","1036","185","501","1987-05-18 02:50:21","4","true"
"1299","1459","111","393","1971-11-05 01:32:16","3","false"
"1300","1824","365","107","1982-08-30 09:45:57","2","false"
"1301","815","271","259","2017-11-19 00:55:22","2","false"
"1302","1535","73","229","1987-08-18 00:41:26","2","true"
"1303","652","188","549","1995-01-02 14:16:56","1","true"
"1304","1315","441","475","2019-08-26 17:43:18","2","true"
"1305","85","0","478","2020-04-26 06:22:18","3","false"
"1306","1305","151","199","1993-02-12 03:04:24","1","false"
"1307","1480","266","24","2006-04-13 23:59:01","1","true"
"1308","1549","331","148","2020-08-01 07:15:33","1","false"
"1309","195","356","58","1979-12-05 07:49:46","1","true"
"1310","1578","336","519","1984-07-21 16:00:41","1","false"
"1311","1474","79","321","2012-08-20 10:48:06","4","false"
"1312","506","347","223","1979-12-10 09:36:47","3","false"
"1313","587","419","367","1978-03-28 01:11:25","3","false"
"1314","1890","11","318","1990-10-04 05:40:31","3","true"
"1315","988","349","530","2016-05-17 20:50:33","3","false"
"1316","776","488","321","2005-04-04 03:55:19","4","false"
"1317","12","477","80","1995-03-01 00:59:45","2","false"
"1318","1086","391","78","1986-09-22 11:54:51","1","true"
"1319","1521","104","93","2011-02-20 17:08:22","1","false"
"1320","1956","102","102","1992-07-27 08:33:25","3","true"
"1321","1017","1","38","1986-01-27 20:16:29","4","true"
"1322","30","141","422","1981-06-13 03:48:44","3","true"
"1323","1922","17","166","1985-06-22 10:25:07","1","false"
"1324","1359","62","95","1986-09-11 20:11:55","2","true"
"1325","973","210","239","2005-01-17 08:16:50","3","false"
"1326","330","99","545","1990-12-24 13:46:28","4","false"
"1327","726","417","133","1994-06-09 12:42:14","1","true"
"1328","561","129","302","1994-04-27 05:23:20","4","true"
"1329","1976","227","455","1977-10-13 23:34:56","4","true"
"1330","346","174","92","2007-03-10 17:24:58","3","true"
"1331","792","119","361","1981-01-22 12:10:02","2","true"
"1332","1141","121","99","1987-08-17 20:05:32","4","false"
"1333","1110","271","150","2005-08-04 14:40:52","4","false"
"1334","756","64","176","2009-02-02 22:25:01","3","false"
"1335","726","417","95","1977-04-04 04:13:10","2","false"
"1336","4","14","238","1980-05-20 11:41:09","2","true"
"1337","778","241","45","2008-06-17 23:01:42","3","true"
"1338","1347","21","345","1992-06-06 06:04:10","3","true"
"1339","288","222","360","2017-03-05 09:31:51","4","false"
"1340","1922","17","270","2017-02-24 00:43:44","3","true"
"1341","837","125","395","1986-08-23 22:46:15","1","false"
"1342","756","64","538","1988-07-09 21:52:06","2","true"
"1343","533","173","241","2017-11-04 14:58:34","4","true"
"1344","925","154","216","1998-07-10 22:48:24","3","true"
"1345","794","108","355","1997-09-27 18:36:21","2","false"
"1346","508","199","78","2000-02-13 12:27:18","2","true"
"1347","1620","466","233","1995-01-15 14:51:51","2","false"
"1348","1779","249","439","1989-05-14 00:52:37","2","true"
"1349","1247","409","18","2012-07-23 09:41:05","3","true"
"1350","1308","110","531","1976-07-21 21:23:44","2","true"
"1351","1805","499","491","2000-07-22 21:31:43","4","true"
"1352","519","465","437","2004-04-22 07:27:28","3","true"
"1353","283","192","393","2005-09-09 15:46:20","2","true"
"1354","589","256","477","2004-09-02 03:19:02","3","false"
"1355","1556","430","336","2009-10-22 17:43:24","1","false"
"1356","155","230","345","1982-07-28 16:51:49","4","true"
"1357","1356","109","254","2018-03-23 03:59:16","4","false"
"1358","968","434","526","1982-01-30 14:33:06","2","true"
"1359","1014","107","148","2009-03-18 15:09:43","1","true"
"1360","1676","2","219","1977-01-05 11:14:06","3","true"
"1361","652","188","385","2008-12-04 02:46:25","2","false"
"1362","1927","460","392","2002-03-21 05:28:55","2","true"
"1363","1034","338","362","1976-01-05 11:08:39","3","true"
"1364","1243","372","422","2021-11-20 08:29:41","3","false"
"1365","1930","222","493","1998-01-13 02:28:05","2","false"
"1366","870","347","22","2020-04-27 13:01:21","4","false"
"1367","425","49","429","1989-09-14 04:14:36","1","false"
"1368","1761","11","416","1990-09-11 23:58:05","1","true"
"1369","1136","399","196","1993-02-28 15:46:10","4","false"
"1370","193","425","83","1993-08-12 03:08:11","1","false"
"1371","1094","228","340","1986-06-10 23:58:09","3","true"
"1372","1456","371","67","2020-04-21 05:20:18","3","true"
"1373","300","442","280","1991-08-25 05:25:11","4","true"
"1374","949","311","298","2002-10-20 13:46:07","2","true"
"1375","421","458","378","1982-01-08 10:12:23","3","false"
"1376","1561","145","502","2015-01-27 00:45:12","3","true"
"1377","434","19","81","1986-12-04 03:36:40","3","true"
"1378","1759","480","181","1998-07-27 06:26:06","2","false"
"1379","1020","156","49","2021-03-25 20:00:23","4","false"
"1380","475","255","7","1972-11-02 01:35:14","4","true"
"1381","1101","421","512","1976-12-05 15:09:43","4","true"
"1382","1472","5","58","1985-01-22 02:04:41","3","true"
"1383","36","10","504","1995-07-09 06:05:27","1","false"
"1384","1718","263","390","1987-09-27 22:40:06","3","false"
"1385","306","140","51","1991-06-01 03:51:03","4","true"
"1386","1232","38","132","1979-06-08 03:45:06","1","false"
"1387","653","463","533","1983-08-26 20:01:00","3","false"
"1388","976","124","160","2004-08-27 10:33:30","2","true"
"1389","439","145","536","1986-05-02 22:36:03","3","false"
"1390","1777","102","29","2018-07-25 14:08:10","4","false"
"1391","229","241","453","1977-10-30 11:56:40","3","false"
"1392","288","222","136","2002-03-07 19:39:05","2","true"
"1393","1380","353","442","1976-08-16 08:50:31","4","false"
"1394","1199","273","385","1997-06-27 23:08:35","4","false"
"1395","449","204","166","2000-09-16 21:59:09","2","true"
"1396","1400","389","292","2003-12-15 07:23:57","1","true"
"1397","1501","185","21","1974-02-17 11:51:25","2","true"
"1398","1200","348","508","2021-05-01 16:39:51","2","true"
"1399","85","0","129","2021-07-23 17:08:56","4","true"
"1400","548","359","159","1975-12-05 06:46:08","3","true"
"1401","819","264","125","1988-05-21 16:37:29","2","true"
"1402","757","279","168","2004-05-24 06:03:18","1","true"
"1403","1960","365","151","2021-02-27 05:17:43","2","false"
"1404","427","287","325","2008-02-27 18:40:25","4","false"
"1405","385","235","433","2021-03-01 11:02:48","3","false"
"1406","443","169","305","1972-12-18 08:50:28","3","true"
"1407","1703","51","520","1997-04-17 13:16:32","3","true"
"1408","1060","425","408","1993-09-19 23:27:42","4","false"
"1409","1862","222","231","2016-06-21 05:12:12","2","false"
"1410","1889","330","15","2011-11-22 04:18:47","4","false"
"1411","376","469","491","1971-10-08 13:12:58","2","false"
"1412","672","450","126","2008-07-08 16:18:48","2","false"
"1413","1216","207","136","1977-11-07 15:54:07","3","false"
"1414","1145","10","435","2019-07-15 23:17:17","4","true"
"1415","478","179","284","1975-01-05 05:41:53","3","false"
"1416","1964","85","251","2001-09-18 06:41:07","2","false"
"1417","1811","185","250","1987-02-13 02:15:31","3","true"
"1418","462","121","272","1982-10-17 02:00:21","2","false"
"1419","697","260","134","2001-07-25 09:35:24","1","false"
"1420","1351","272","481","1974-05-26 16:35:24","4","false"
"1421","1838","418","431","2016-10-27 22:00:07","1","false"
"1422","1239","192","21","1971-03-05 09:53:26","4","false"
"1423","1960","365","421","1973-10-20 13:24:23","3","false"
"1424","1322","173","152","2021-03-27 19:12:26","4","true"
"1425","768","111","175","2014-11-24 08:20:00","4","true"
"1426","1423","9","58","1973-08-21 08:30:20","4","false"
"1427","749","212","306","2015-06-10 17:46:49","1","true"
"1428","184","461","66","1992-08-25 05:54:50","3","true"
"1429","592","448","241","1989-06-11 00:46:47","2","false"
"1430","1921","160","432","1970-10-12 18:06:03","1","true"
"1431","782","130","157","1996-07-21 21:22:00","1","false"
"1432","1805","499","457","1985-10-04 04:26:56","2","false"
"1433","225","492","359","1977-03-11 19:24:29","1","true"
"1434","620","319","357","2018-02-01 03:03:18","4","false"
"1435","1845","378","324","1973-07-20 05:32:56","3","true"
"1436","247","378","280","1980-06-28 12:31:43","4","false"
"1437","1842","62","326","1970-04-23 18:59:11","3","true"
"1438","546","203","512","2000-05-03 10:46:54","4","true"
"1439","1791","425","352","1978-10-31 23:00:48","2","true"
"1440","1046","388","150","1978-03-10 07:48:27","1","false"
"1441","236","364","445","2006-03-21 02:04:39","4","false"
"1442","354","492","295","1991-04-05 14:57:41","4","true"
"1443","1227","349","503","2008-03-06 09:30:48","3","false"
"1444","613","37","314","1986-10-13 03:44:06","4","false"
"1445","1517","32","183","2019-02-27 17:52:13","2","true"
"1446","358","120","190","1994-07-19 11:15:16","2","true"
"1447","1991","318","44","1972-11-08 17:51:57","4","false"
"1448","1327","65","336","2020-08-11 19:18:24","3","false"
"1449","1934","292","272","2012-08-10 16:05:06","4","true"
"1450","51","478","299","1998-11-24 06:27:24","2","false"
"1451","357","173","213","2009-01-26 02:32:37","1","false"
"1452","1858","451","31","1973-04-17 19:15:29","3","true"
"1453","1905","476","22","1971-04-02 02:12:27","4","false"
"1454","664","336","13","1992-10-01 23:07:58","4","true"
"1455","1307","192","126","1986-11-23 23:40:56","2","false"
"1456","1899","64","272","1998-12-13 17:21:35","1","false"
"1457","990","41","324","1988-08-13 03:29:55","3","true"
"1458","12","477","179","2002-11-04 18:01:45","3","false"
"1459","1861","364","261","1993-05-14 17:34:49","4","false"
"1460","720","248","222","1997-07-17 00:31:29","1","true"
"1461","806","247","201","2005-01-16 11:27:58","2","true"
"1462","1094","228","492","2005-03-12 11:10:16","4","true"
"1463","595","224","172","2013-04-18 08:20:44","4","false"
"1464","377","208","168","2005-05-31 02:37:04","3","true"
"1465","1779","249","346","1988-12-01 09:06:19","2","false"
"1466","1364","250","308","1983-02-20 15:00:51","2","true"
"1467","794","108","531","1994-05-24 12:59:40","2","false"
"1468","1310","479","390","2005-03-26 15:44:30","2","true"
"1469","1744","401","19","1982-08-05 08:18:14","3","false"
"1470","1598","291","495","1984-11-17 02:44:42","1","false"
"1471","1025","345","91","2005-09-17 06:08:19","4","false"
"1472","1491","175","415","1989-03-18 05:33:29","2","true"
"1473","595","224","389","1987-01-23 14:52:39","1","false"
"1474","1467","351","474","1993-10-07 00:20:39","3","false"
"1475","466","405","201","2020-05-03 17:57:48","2","false"
"1476","1861","364","211","1972-06-19 12:05:17","3","true"
"1477","1632","112","517","2013-04-27 18:42:20","1","false"
"1478","881","62","455","1996-07-19 22:28:10","1","false"
"1479","1345","239","44","1974-07-12 12:44:37","1","true"
"1480","698","409","263","1981-08-31 10:34:12","2","true"
"1481","1021","30","362","1995-10-08 03:35:42","3","false"
"1482","811","245","484","1988-12-02 01:52:19","4","true"
"1483","929","434","110","1996-01-26 15:35:04","4","false"
"1484","272","282","359","1980-05-16 21:57:22","1","false"
"1485","1833","342","404","1997-02-21 22:58:12","4","true"
"1486","353","171","268","2001-11-24 00:29:03","2","true"
"1487","1061","277","520","2004-10-23 09:53:36","2","true"
"1488","1623","143","314","1994-06-02 12:24:29","1","false"
"1489","389","409","265","2005-01-04 09:16:25","3","true"
"1490","107","0","335","1993-04-30 15:44:56","4","false"
"1491","220","194","474","1997-03-20 05:04:06","2","true"
"1492","873","376","242","1986-12-05 01:50:53","1","false"
"1493","1824","365","373","1986-03-12 22:43:06","4","true"
"1494","415","57","223","1976-07-18 20:14:59","4","false"
"1495","644","174","410","1974-02-20 13:41:53","1","true"
"1496","1516","49","181","1971-05-31 03:34:45","2","true"
"1497","334","440","309","2000-05-20 13:47:22","2","true"
"1498","185","253","38","2017-04-16 04:54:04","1","false"
"1499","1812","130","392","1971-04-01 09:54:42","4","false"
"1500","584","144","381","2011-06-11 09:37:18","1","false"
"1501","109","223","315","1990-05-01 16:29:33","3","true"
"1502","978","112","432","2010-04-18 02:20:56","3","true"
"1503","169","103","172","1984-07-06 17:53:09","2","true"
"1504","1862","222","188","1993-08-11 03:40:51","1","false"
"1505","1631","59","13","1984-03-19 09:32:20","4","false"
"1506","95","143","538","1973-10-11 05:02:27","2","false"
"1507","310","70","111","1973-03-31 12:11:32","1","false"
