"1015","1676","103","13","1980-10-07 19:18:34","2","false"
"1016","357","68","48","2005-10-07 10:55:12","3","false"
"1017","1575","120","269","1998-05-01 07:36:00","4","false"
"1018","576","402","18","1973-03-14 18:10:27","4","true"
"1019","538","371","518","2008-10-23 09:05:29","1","true"
"1020","1837","93","425","2005-01-17 20:14:28","4","true"
"1021","95","97","435","1992-03-04 23:07:48","2","false"
"1022","687","312","199","2012-11-03 07:08:14","2","true"
"1023","1161","392","119","1985-10-07 18:36:19","2","true"
"1024","1529","190","121","1996-04-16 18:24:31","4","true"
"1025","650","281","529","2004-07-20 18:57:32","2","true"
"1026","474","98","11","1993-10-16 12:57:04","3","false"
"1027","1141","185","234","2003-12-05 17:30:10","3","true"
"1028","1104","171","299","1981-12-20 21:55:40","2","false"
"1029","1348","18","368","2002-03-05 12:42:32","3","true"
"1030","1540","48","503","1990-12-31 01:45:42","2","true"
"1031","1330","411","213","1989-12-09 11:18:18","2","true"
"1032","538","371","150","2011-12-03 14:05:05","2","true"
"1033","1427","134","152","1971-07-05 21:50:19","3","false"
"1034","1956","262","52","1997-10-17 14:37:01","3","true"
"1035","754","286","202","1999-03-14 16:32:47","3","false"
"1036","506","2","279","1996-03-02 01:47:14","3","true"
"1037","1794","496","65","1981-04-18 16:19:01","4","false"
"1038","983","428","207","1985-02-06 09:27:39","4","false"
"1039","540","499","496","2014-07-21 21:49:29","2","true"
"1040","750","162","369","1999-03-24 13:31:49","2","true"
"1041","1268","325","385","1987-04-29 04:18:01","4","true"
"1042","1606","454","413","2017-11-02 16:32:33","1","false"
"1043","1575","120","32","2001-12-07 07:35:27","1","true"
"1044","1577","462","67","1972-01-10 23:36:59","3","false"
"1045","897","420","136","2016-02-28 02:14:06","2","false"
"1046","131","0","246","1986-04-22 19:47:45","4","true"
"1047","1157","325","285","2004-12-11 22:17:30","4","true"
"1048","1743","37","421","1991-03-21 09:36:42","3","true"
"1049","1963","134","34","1988-03-18 03:47:04","2","false"
"1050","87","337","57","1978-06-03 23:31:34","3","true"
"1051","395","124","214","1981-03-21 23:07:14","2","false"
"1052","883","64","251","2014-09-19 07:39:47","3","false"
"1053","1911","56","407","1974-06-11 04:53:45","3","false"
"1054","348","160","441","1984-02-21 00:31:54","4","true"
"1055","1209","50","512","1990-02-26 22:28:54","2","false"
"1056","767","431","69","2013-03-31 13:32:16","2","false"
"1057","838","176","271","2013-06-18 14:53:17","2","true"
"1058","70","322","96","2003-06-17 23:53:46","4","true"
"1059","1390","20","104","2017-09-16 11:24:49","1","true"
"1060","475","232","306","1973-07-26 07:15:27","2","false"
"1061","1474","173","251","1982-07-10 13:28:40","2","false"
"1062","1858","249","303","1993-01-06 17:03:44","3","false"
"1063","1032","123","262","1976-06-12 12:59:27","1","true"
"1064","1105","280","3","1985-01-02 13:53:05","3","true"
"1065","834","160","168","2006-05-26 02:25:58","4","false"
"1066","979","172","32","2016-09-23 19:53:45","1","false"
"1067","1262","14","78","1978-06-15 07:21:28","1","true"
"1068","1318","400","465","2015-03-07 18:31:54","3","false"
"1069","1802","416","328","2020-02-28 22:13:43","1","true"
"1070","1390","20","91","1987-11-06 06:16:04","3","true"
"1071","638","235","486","1993-04-27 00:24:57","1","false"
"1072","1080","391","26","2020-07-11 18:15:59","1","true"
"1073","946","1","501","2014-08-26 14:05:31","2","true"
"1074","199","112","70","1993-08-14 01:08:46","1","false"
"1075","1553","305","257","1997-11-16 22:21:20","1","false"
"1076","1068","72","209","2000-06-23 21:42:31","2","false"
"1077","849","108","358","1996-08-06 16:54:49","2","false"
"1078","942","495","401","1997-03-19 21:21:09","1","false"
"1079","873","174","263","1993-12-05 21:48:25","2","true"
"1080","1142","7","422","1977-11-06 11:50:24","4","true"
"1081","1437","28","454","1982-12-12 17:23:32","4","true"
"1082","1345","163","540","1991-05-22 03:46:43","3","true"
"1083","562","7","44","2006-04-04 23:28:42","4","true"
"1084","1216","245","286","1978-03-31 13:28:27","3","true"
"1085","225","440","46","1986-04-04 21:49:23","4","false"
"1086","939","87","365","1976-12-18 00:15:04","4","false"
"1087","1709","126","217","2015-12-27 07:16:39","4","false"
"1088","1639","398","54","1971-01-21 01:21:28","4","false"
"1089","432","128","9","1984-07-20 18:06:29","2","false"
"1090","1704","81","432","1971-08-14 10:59:20","1","true"
"1091","709","55","437","1996-12-12 04:56:47","4","false"
"1092","817","123","193","2018-06-21 07:22:05","4","false"
"1093","1222","249","388","2007-12-14 08:27:29","2","false"
"1094","1768","126","263","1986-01-05 22:27:15","2","true"
"1095","872","254","453","1984-05-20 19:04:52","1","false"
"1096","117","142","181","2007-11-13 22:39:10","3","false"
"1097","1222","249","142","2014-10-01 08:34:03","2","false"
"1098","481","476","122","1974-08-11 17:01:44","3","false"
"1099","1745","205","497","2001-08-25 15:54:11","3","false"
"1100","1258","452","280","2008-02-03 09:56:10","1","false"
"1101","873","174","129","1999-12-03 01:51:08","3","false"
"1102","1080","391","100","1988-10-08 08:05:16","1","true"
"1103","1459","255","283","1985-01-08 21:32:11","4","true"
"1104","442","477","434","2003-11-21 07:28:11","3","true"
"1105","799","11","37","1991-06-17 02:46:49","3","true"
"1106","1330","411","494","2003-10-27 08:54:32","4","true"
"1107","192","341","541","1993-08-24 02:45:54","2","false"
"1108","1082","420","352","1991-05-09 10:23:33","2","true"
"1109","904","466","354","2006-05-03 11:56:41","1","true"
"1110","1741","441","342","1984-04-19 14:50:27","3","true"
"1111","503","118","77","2005-11-20 03:14:25","1","false"
"1112","1833","227","360","1971-06-21 22:57:04","4","true"
"1113","345","348","67","1982-05-15 13:33:40","4","true"
"1114","17","215","547","1985-07-18 14:32:10","1","true"
"1115","630","297","369","2002-04-04 20:02:16","3","true"
"1116","1788","234","454","2009-05-18 02:43:00","3","false"
"1117","270","202","36","2019-09-23 12:59:48","2","true"
"1118","1837","93","454","1997-07-12 18:07:48","2","true"
"1119","1180","200","216","2012-06-12 17:50:28","1","true"
"1120","1850","267","0","1989-01-26 11:13:07","2","true"
"1121","481","476","210","1974-11-02 20:10:29","3","true"
"1122","1893","86","126","1984-01-04 03:08:31","2","true"
"1123","1437","28","488","1982-07-30 19:33:04","3","false"
"1124","625","33","42","2000-07-11 12:26:39","3","true"
"1125","180","222","368","1994-07-18 18:50:51","4","false"
"1126","614","108","12","1977-08-15 12:19:40","4","false"
"1127","38","50","332","1997-04-06 15:42:50","2","false"
"1128","96","474","176","1983-08-06 14:03:25","1","true"
"1129","1769","277","452","1994-02-23 15:24:52","2","true"
"1130","569","234","329","2010-05-17 21:42:27","2","true"
"1131","995","40","30","2005-05-10 23:16:20","3","false"
"1132","418","351","242","2019-04-23 03:03:26","3","false"
"1133","1597","184","196","2001-06-25 16:31:01","2","false"
"1134","1090","68","92","1990-05-05 12:59:21","1","true"
"1135","204","430","10","1987-10-24 18:58:53","3","false"
"1136","1396","131","241","2014-01-24 20:06:19","3","false"
"1137","1031","171","341","2018-03-02 04:03:10","3","true"
"1138","1874","463","102","1982-03-20 14:31:53","4","true"
"1139","702","138","337","2010-09-07 00:35:25","1","false"
"1140","510","170","368","2002-12-11 20:24:27","4","false"
"1141","1435","266","113","1978-06-22 06:06:06","1","false"
"1142","359","422","278","2010-06-16 13:22:46","2","true"
"1143","1713","215","332","1996-01-07 16:47:23","4","false"
"1144","1123","339","34","1989-09-16 13:44:34","3","false"
"1145","1086","377","325","2012-03-19 08:45:47","1","true"
"1146","1291","280","103","2003-03-09 02:08:27","3","false"
"1147","757","124","499","1985-06-16 00:55:05","3","true"
"1148","1218","181","80","1992-01-03 02:18:10","1","false"
"1149","433","11","285","1986-02-21 16:54:55","1","true"
"1150","1893","86","335","1993-03-08 21:16:21","2","true"
"1151","834","160","35","1989-10-03 05:25:26","4","true"
"1152","1958","313","405","2008-06-28 15:18:42","1","true"
"1153","750","162","152","2002-09-13 01:49:24","2","false"
"1154","1769","277","479","1984-01-21 14:31:33","1","true"
"1155","543","372","81","2013-08-03 07:08:33","4","false"
"1156","1778","187","174","1977-12-19 22:29:22","3","false"
"1157","616","67","318","2013-01-19 01:01:25","1","true"
"1158","523","236","109","1971-07-13 15:09:28","3","true"
"1159","1430","362","164","1997-08-27 21:33:04","4","true"
"1160","570","246","523","2010-01-03 17:05:34","4","false"
"1161","1496","382","519","1981-03-29 02:05:12","3","true"
"1162","1480","190","334","2001-09-21 20:31:06","4","false"
"1163","576","402","422","1980-12-28 07:48:23","3","true"
"1164","1607","313","132","1990-09-10 22:20:20","4","true"
"1165","1689","219","208","2019-07-03 00:59:15","2","false"
"1166","98","18","542","2001-12-08 15:57:52","4","false"
"1167","387","166","328","1984-03-17 13:33:28","4","true"
"1168","914","436","473","2005-03-31 23:20:47","3","true"
"1169","1808","207","87","1985-05-20 17:36:31","4","true"
"1170","581","26","76","1998-06-18 15:14:31","1","true"
"1171","1466","459","142","2001-05-17 03:33:42","4","true"
"1172","923","407","494","1972-07-19 16:12:16","1","false"
"1173","278","450","395","1990-08-11 03:31:35","4","true"
"1174","541","313","240","1984-10-09 13:06:53","1","false"
"1175","43","404","349","1984-04-27 11:44:17","3","false"
"1176","49","129","148","1973-04-24 00:13:02","3","false"
"1177","576","402","114","2010-10-05 01:08:06","2","true"
"1178","141","5","178","1971-02-10 18:01:07","4","true"
"1179","586","180","89","1973-09-02 06:04:13","3","true"
"1180","1875","180","420","2001-05-31 12:58:40","3","false"
"1181","1798","2","403","1976-06-30 04:32:29","4","false"
"1182","163","432","419","2000-09-10 12:54:17","2","true"
"1183","925","190","119","2020-04-26 13:00:17","2","false"
"1184","1928","457","287","1995-10-04 06:03:45","2","false"
"1185","179","96","298","1975-08-02 17:55:40","2","true"
"1186","231","151","459","1971-06-04 12:17:38","4","false"
"1187","1014","435","165","2013-10-21 12:14:10","2","true"
"1188","1987","108","240","1976-09-06 19:40:33","4","false"
"1189","453","178","87","1976-07-11 10:48:28","2","true"
"1190","1925","283","292","1974-11-28 06:52:02","4","true"
"1191","714","235","513","1987-08-20 20:06:15","3","true"
"1192","1901","188","51","2011-03-30 09:22:30","2","false"
"1193","745","66","257","2011-05-25 20:56:04","1","true"
"1194","703","219","329","1994-12-15 06:05:06","3","true"
"1195","1565","445","191","2011-07-01 00:16:22","3","true"
"1196","650","281","272","1977-04-12 12:34:17","1","true"
"1197","330","215","449","1982-09-29 21:06:12","1","false"
"1198","924","147","113","2003-08-01 23:34:35","4","false"
"1199","1749","135","236","2015-03-09 20:20:59","4","false"
"1200","1935","448","521","2008-03-15 13:19:57","3","false"
"1201","403","311","106","1989-07-31 13:04:52","4","false"
"1202","770","441","85","2000-05-05 02:55:32","4","true"
"1203","1601","51","533","1994-02-01 19:08:21","3","true"
"1204","135","264","239","2012-07-23 01:18:28","1","true"
"1205","1086","377","316","1983-01-06 11:49:15","4","false"
"1206","1211","447","195","2017-11-05 07:33:20","3","false"
"1207","1601","51","445","1988-09-12 13:18:10","3","true"
"1208","1962","474","228","1977-07-15 04:35:31","2","true"
"1209","805","272","347","1975-12-12 12:42:44","3","true"
"1210","1348","18","485","2010-12-13 00:19:02","2","false"
"1211","1422","162","324","2001-02-21 21:13:38","1","true"
"1212","1437","28","295","2010-02-27 20:16:14","2","true"
"1213","602","121","248","1973-09-09 13:38:30","4","false"
"1214","388","8","516","1997-12-12 04:04:14","1","false"
"1215","687","312","470","2004-04-04 05:29:46","1","false"
"1216","279","482","448","1975-10-25 03:19:49","2","true"
"1217","1011","482","428","2018-09-09 08:27:09","3","false"
"1218","1003","430","225","2013-01-07 08:22:20","1","true"
"1219","557","111","167","1996-09-25 00:35:03","3","true"
"1220","1958","313","11","2000-10-09 12:10:59","2","false"
"1221","1845","342","145","2004-12-09 00:55:53","2","true"
"1222","1286","93","238","2009-06-18 16:34:17","1","true"
"1223","249","374","322","2000-10-12 01:28:11","2","false"
"1224","1626","419","427","1982-11-12 06:55:34","4","false"
"1225","594","108","547","1998-04-15 04:25:46","4","true"
"1226","1923","242","51","1973-12-15 07:10:47","4","true"
"1227","303","491","267","1989-11-02 10:34:47","4","false"
"1228","845","414","537","1971-08-20 05:03:21","2","true"
"1229","1815","491","400","1971-06-06 07:36:26","3","false"
"1230","645","73","88","2007-04-19 07:50:33","2","true"
"1231","1439","387","240","1999-09-08 06:32:22","1","true"
"1232","440","484","7","2000-10-27 05:49:50","1","false"
"1233","1604","132","257","1974-02-23 11:35:40","1","true"
"1234","1896","49","123","1972-12-27 18:36:46","1","false"
"1235","1606","454","173","1992-01-18 11:17:57","4","false"
"1236","438","465","351","2015-06-09 22:00:51","1","true"
"1237","1970","476","434","2011-07-18 15:30:54","4","true"
"1238","1030","166","457","2000-08-13 19:57:18","1","true"
"1239","1724","338","335","1979-01-24 17:34:42","4","false"
"1240","209","103","544","2020-07-28 09:29:07","1","false"
"1241","770","441","311","1989-01-03 12:05:10","2","false"
"1242","481","476","323","2013-03-05 13:30:36","3","true"
"1243","1541","271","180","1972-06-29 09:49:18","2","false"
"1244","1974","467","155","1976-02-29 20:13:35","3","true"
"1245","1897","304","120","2010-09-21 04:28:49","4","true"
"1246","82","397","214","2003-03-10 11:41:29","4","true"
"1247","1483","145","324","1989-02-01 02:45:54","1","true"
"1248","757","124","495","2015-07-01 22:32:07","2","true"
"1249","946","1","191","1997-10-30 16:04:53","2","false"
"1250","798","350","257","1988-01-31 01:05:17","3","true"
"1251","914","436","119","1988-10-03 15:59:25","3","false"
"1252","790","447","435","1977-08-30 15:14:28","3","false"
"1253","23","92","317","1983-11-19 14:11:58","1","false"
"1254","1856","353","530","2020-04-24 13:55:51","2","false"
"1255","1908","378","503","1992-07-06 16:24:55","4","true"
"1256","1928","457","187","2019-05-12 08:21:36","2","true"
"1257","252","488","286","1986-11-09 13:40:13","4","false"
"1258","1304","340","199","2001-10-21 15:42:13","2","true"
"1259","339","403","163","1998-04-15 15:42:07","4","true"
"1260","1725","450","57","1994-10-29 13:57:33","3","false"
"1261","1317","220","457","1985-09-07 04:59:10","2","false"
"1262","1430","362","512","1973-11-13 04:21:20","3","false"
"1263","344","488","453","1999-05-12 11:10:00","4","false"
"1264","271","365","142","1999-06-16 01:39:06","1","false"
"1265","1723","118","109","2009-06-09 02:49:02","4","false"
"1266","1437","28","245","1986-05-16 06:41:25","1","true"
"1267","502","211","127","1987-08-13 20:56:14","3","false"
"1268","1669","336","168","1988-10-08 04:14:44","2","true"
"1269","1329","55","364","1973-04-11 11:13:26","1","true"
"1270","446","230","397","1981-10-19 11:51:29","3","false"
"1271","435","15","24","1988-03-26 09:28:05","1","true"
"1272","349","330","277","2019-12-25 22:12:33","1","false"
"1273","523","236","302","1992-12-23 20:37:37","4","true"
"1274","1450","109","239","1981-01-10 16:26:57","1","false"
"1275","1963","134","432","2010-08-16 01:22:36","4","false"
"1276","436","217","136","1995-09-15 09:27:48","1","false"
"1277","497","299","163","2017-10-08 06:52:45","1","false"
"1278","575","7","179","1996-11-20 03:08:28","4","true"
"1279","1786","311","449","2009-02-16 04:32:52","1","true"
"1280","655","47","325","1974-09-19 04:11:22","3","false"
"1281","1144","83","403","2017-12-08 10:39:20","4","false"
"1282","353","62","102","2005-09-23 07:06:11","1","false"
"1283","1154","125","77","1990-07-24 11:40:10","4","true"
"1284","1011","482","350","2010-03-06 16:27:24","4","true"
"1285","816","109","264","2000-09-30 15:18:11","3","false"
"1286","414","253","92","1975-11-15 03:00:19","4","true"
"1287","320","336","472","2010-05-29 05:29:30","3","true"
"1288","1339","35","222","2006-02-17 07:20:06","4","false"
"1289","1333","86","262","1983-07-19 03:39:24","1","false"
"1290","1772","423","85","1977-01-18 03:00:36","3","true"
"1291","1198","23","480","2007-01-22 16:49:49","2","false"
"1292","870","276","214","1973-12-15 15:28:06","4","true"
"1293","1652","37","484","1975-08-29 18:20:24","4","false"
"1294","1667","152","432","1978-09-28 15:34:28","1","true"
"1295","1779","449","495","2017-03-26 04:13:20","1","true"
"1296","1974","467","342","2008-04-30 18:44:01","2","false"
"1297","1385","443","544","1978-07-20 10:20:19","2","false"
"1298","1421","167","374","1985-03-05 14:44:10","2","true"
"1299","1741","441","94","1979-01-06 00:40:24","1","false"
"1300","464","268","398","2005-03-19 08:40:51","1","false"
"1301","599","419","184","2009-05-07 18:48:38","4","true"
"1302","435","15","466","1989-06-23 02:02:20","4","false"
"1303","1113","91","430","1982-07-12 03:36:43","1","true"
"1304","1915","143","278","1979-05-06 10:41:31","1","false"
"1305","1929","29","388","2000-08-20 07:14:56","1","true"
"1306","348","160","191","1970-06-30 11:05:34","2","false"
"1307","1856","353","322","1984-01-31 17:41:01","1","false"
"1308","1784","461","183","1998-11-17 03:53:35","4","true"
"1309","132","387","246","1997-06-15 06:02:48","3","true"
"1310","1322","378","208","1995-12-15 13:31:40","2","true"
"1311","1357","444","443","1992-01-18 19:57:24","4","true"
"1312","577","336","259","1984-06-20 10:36:12","2","true"
"1313","1464","333","112","2007-03-01 01:42:34","3","true"
"1314","857","394","8","1990-12-13 10:35:41","4","true"
"1315","179","96","86","1992-06-06 16:30:38","4","false"
"1316","204","430","193","1979-05-11 18:56:28","1","true"
"1317","568","236","308","1990-08-05 04:10:01","3","true"
"1318","445","474","467","1983-09-17 01:41:58","1","false"
"1319","1776","332","88","1973-07-21 19:05:51","3","true"
"1320","1865","445","353","2018-06-13 10:54:01","3","false"
"1321","199","112","165","1996-09-15 15:22:16","3","true"
"1322","525","175","108","2019-08-04 21:17:28","2","true"
"1323","1601","51","513","1973-11-17 20:07:56","3","false"
"1324","1895","490","206","2014-05-25 20:32:16","3","false"
"1325","1621","321","422","1971-03-22 21:50:11","2","false"
"1326","250","139","264","2019-05-28 18:02:07","2","false"
"1327","273","469","522","1993-10-03 07:03:16","1","false"
"1328","1916","122","354","1989-07-09 18:12:25","1","false"
"1329","58","27","125","1995-05-22 11:16:02","2","true"
"1330","945","185","82","1995-04-02 03:14:05","4","true"
"1331","1928","457","190","1979-10-25 04:27:07","3","true"
"1332","234","386","286","1996-05-25 15:33:00","2","false"
"1333","773","223","267","2002-05-13 20:23:09","4","false"
"1334","898","63","124","2002-06-10 08:32:09","3","true"
"1335","1665","320","139","1987-02-19 13:21:15","3","false"
"1336","1437","28","383","1994-11-26 15:01:23","3","false"
"1337","536","235","300","1977-12-11 23:33:05","3","false"
"1338","1668","459","315","1986-08-31 02:57:50","1","true"
"1339","593","125","177","1999-06-27 08:25:24","3","true"
"1340","1660","190","449","1994-08-21 06:00:43","3","false"
"1341","1925","283","153","2015-11-25 18:13:48","1","true"
"1342","1631","310","419","1972-10-02 09:53:40","3","false"
"1343","762","89","35","1978-10-20 06:53:01","4","false"
"1344","1532","127","444","1979-11-25 11:22:09","4","true"
"1345","516","337","442","2011-02-23 23:12:31","4","true"
"1346","1141","185","463","2001-08-06 02:26:52","3","false"
"1347","947","126","59","2002-06-04 00:10:14","4","true"
"1348","1628","277","90","2018-09-08 20:39:46","1","false"
"1349","5","312","211","1993-08-23 00:53:34","1","false"
"1350","909","111","110","1978-07-31 11:21:01","1","true"
"1351","472","353","413","1995-09-23 15:39:22","2","true"
"1352","539","106","39","1970-12-17 17:52:49","1","false"
"1353","1898","202","337","1975-09-22 15:12:19","2","false"
"1354","1852","364","47","2016-05-17 07:36:27","4","true"
"1355","1056","14","434","2015-10-27 02:15:28","4","false"
"1356","348","160","300","1999-08-25 14:11:54","3","false"
"1357","438","465","72","2008-06-13 13:37:11","1","true"
"1358","1779","449","542","2001-09-24 21:53:46","2","true"
"1359","1617","291","491","1992-05-03 04:22:44","4","false"
"1360","547","28","203","2021-04-16 17:37:25","1","true"
"1361","1707","206","215","1997-02-09 01:25:00","3","false"
"1362","1734","68","314","1981-08-01 07:30:57","3","true"
"1363","1181","145","339","2018-03-12 10:23:11","3","true"
"1364","1475","51","481","2012-01-08 22:57:58","4","false"
"1365","246","73","356","2008-03-05 11:46:30","2","false"
"1366","746","154","90","2011-10-26 02:59:39","4","false"
"1367","1377","212","275","2012-08-27 04:05:30","3","false"
"1368","1399","124","5","2013-08-25 15:23:03","1","true"
"1369","28","376","476","2008-04-12 22:59:51","1","true"
"1370","523","236","281","2013-12-07 14:54:39","1","true"
"1371","581","26","261","2002-01-27 22:47:00","4","false"
"1372","689","156","283","2000-08-13 17:22:00","3","true"
"1373","749","126","426","1985-02-01 01:21:53","2","false"
"1374","1283","62","365","2010-05-26 13:17:36","2","false"
"1375","850","332","62","2001-10-11 00:19:34","2","false"
"1376","1708","310","16","2008-03-29 12:57:06","3","true"
"1377","294","277","107","2014-02-13 10:18:39","3","false"
"1378","1064","16","124","2010-03-05 00:43:54","1","true"
"1379","645","73","94","1972-11-17 18:58:44","1","true"
"1380","466","45","188","1990-04-09 16:51:08","1","true"
"1381","850","332","14","1985-11-07 07:43:50","4","false"
"1382","262","41","143","2014-09-22 12:10:30","4","false"
"1383","1027","441","421","2001-07-21 05:16:58","2","true"
"1384","1875","180","461","2014-07-11 20:57:33","4","false"
"1385","1855","428","482","2001-01-28 05:25:59","4","true"
"1386","1291","280","330","2019-10-16 16:14:50","3","true"
"1387","262","41","323","1982-02-17 08:56:03","4","false"
"1388","1724","338","209","1987-11-26 17:07:19","3","true"
"1389","575","7","214","1987-04-01 22:11:03","2","true"
"1390","1220","92","73","2017-05-07 14:46:30","4","false"
"1391","824","49","428","2012-11-17 03:41:04","4","true"
"1392","263","439","240","2017-02-20 07:35:21","3","false"
"1393","289","131","271","1993-08-11 07:53:10","4","true"
"1394","1689","219","410","1978-12-24 08:58:29","3","false"
"1395","625","33","301","1975-12-12 08:44:55","2","false"
"1396","17","215","457","1989-04-30 18:27:30","3","true"
"1397","502","211","289","1994-05-25 12:04:08","2","true"
"1398","863","195","170","1979-04-18 09:00:23","3","false"
"1399","1023","362","361","1997-08-06 17:58:30","2","false"
"1400","508","9","525","2010-09-11 02:12:32","3","false"
"1401","730","410","57","1990-01-14 14:07:57","4","false"
"1402","1644","330","375","1970-01-09 12:09:14","2","false"
"1403","970","384","87","1996-10-26 04:33:48","4","false"
"1404","994","213","39","1997-04-11 17:16:46","4","false"
"1405","292","392","200","2014-01-14 05:29:10","4","true"
"1406","939","87","403","1996-12-06 03:14:10","4","false"
"1407","1881","378","186","1995-11-03 17:16:17","1","true"
"1408","1106","309","35","1976-05-13 00:13:30","2","false"
"1409","118","67","51","1974-10-03 22:14:22","1","true"
"1410","1748","154","114","1973-05-07 19:18:21","3","true"
"1411","119","137","182","2005-01-14 18:15:59","4","true"
"1412","630","297","151","1999-07-31 17:01:29","1","true"
"1413","1807","115","415","1989-05-02 09:22:47","4","false"
"1414","18","392","542","1985-09-28 04:08:21","2","false"
"1415","1296","230","369","2013-06-03 11:07:19","3","false"
"1416","973","336","449","2017-09-08 10:51:13","3","true"
"1417","503","118","370","1973-06-29 14:24:06","2","false"
"1418","550","41","426","2016-11-06 06:26:41","1","true"
"1419","1439","387","373","1970-03-25 22:03:46","4","true"
"1420","233","392","406","1993-10-24 15:39:36","3","true"
"1421","572","231","94","1975-08-11 09:21:08","1","false"
"1422","443","97","446","1971-02-05 19:35:34","2","false"
"1423","1349","342","335","2000-01-06 14:04:07","3","false"
"1424","551","391","10","2017-04-23 22:27:11","4","false"
"1425","1652","37","307","1981-06-09 23:43:03","3","false"
"1426","476","434","63","1979-10-07 17:01:49","3","true"
"1427","387","166","111","1984-07-30 12:43:14","3","false"
"1428","345","348","111","2014-08-13 01:11:30","2","true"
"1429","296","373","488","2020-02-08 23:02:12","3","true"
"1430","1912","447","278","2014-03-24 18:24:44","2","true"
"1431","1109","147","328","2020-01-21 20:40:14","3","false"
"1432","750","162","12","2013-01-12 04:53:45","2","false"
"1433","1205","291","346","2016-06-27 04:43:57","1","false"
"1434","1593","373","112","1974-04-07 08:25:56","3","true"
"1435","1530","387","300","1990-07-22 00:40:33","1","false"
"1436","1521","490","77","1997-05-09 04:40:59","4","false"
"1437","730","410","382","1999-11-03 22:55:52","2","false"
"1438","126","31","55","2013-11-06 17:39:57","3","true"
"1439","338","162","114","1977-09-02 03:25:47","2","false"
"1440","863","195","236","2003-06-17 14:29:21","3","true"
"1441","1101","76","487","1972-05-30 11:46:44","2","true"
"1442","809","163","541","2012-01-03 01:20:52","1","false"
"1443","1201","97","13","1984-08-10 15:17:36","2","true"
"1444","1378","294","17","1975-11-07 13:06:52","1","false"
"1445","1175","123","461","2011-03-25 19:32:06","4","true"
"1446","1886","133","170","2018-05-05 03:44:55","1","true"
"1447","1480","190","97","1971-05-30 08:33:06","2","true"
"1448","1548","50","61","1972-09-07 12:36:02","3","true"
"1449","1808","207","456","1983-09-15 18:23:32","1","true"
"1450","320","336","268","2014-07-03 23:04:38","4","true"
"1451","1466","459","116","1986-11-03 00:20:44","1","true"
"1452","581","26","152","1986-04-08 23:56:21","2","true"
"1453","1589","178","332","2007-05-25 11:40:23","3","false"
"1454","488","90","345","2016-05-08 04:19:11","3","false"
"1455","1245","371","15","1994-05-26 06:45:54","4","true"
"1456","102","293","310","1992-07-17 19:08:02","2","true"
"1457","840","355","381","2020-12-13 21:23:40","3","true"
"1458","1805","470","392","2020-11-24 16:14:37","4","true"
"1459","1336","342","386","1970-01-07 05:51:44","3","false"
"1460","328","491","284","1979-08-12 05:29:27","2","false"
"1461","1060","264","431","2000-04-14 03:36:09","1","false"
"1462","215","179","198","1986-05-30 09:32:02","2","false"
"1463","167","120","305","2008-10-20 08:04:39","1","true"
"1464","1066","466","113","1974-09-20 01:12:09","2","true"
"1465","1154","125","84","2013-06-27 11:30:39","4","true"
"1466","1658","400","367","2010-08-24 04:59:52","2","true"
"1467","1102","418","303","1995-06-05 05:04:17","1","false"
"1468","1040","471","442","2008-08-22 23:00:44","4","true"
"1469","208","255","110","1985-02-19 02:45:52","2","true"
"1470","1173","85","411","1973-05-17 17:26:57","2","true"
"1471","1488","87","123","1979-02-27 23:42:00","2","false"
"1472","892","393","486","1983-09-29 23:04:11","3","false"
"1473","1661","113","320","1977-12-10 09:15:37","2","false"
"1474","1783","302","333","1987-03-22 20:44:20","2","false"
"1475","1582","84","415","2000-03-02 06:27:58","4","true"
"1476","1743","37","143","2012-02-08 19:07:12","2","true"
"1477","1515","54","495","1992-08-26 17:10:07","4","false"
"1478","17","215","110","1976-08-25 15:39:45","2","true"
"1479","594","108","125","2011-11-03 16:14:37","4","true"
"1480","56","402","515","1995-07-20 23:30:07","3","true"
"1481","1772","423","66","1983-06-21 22:28:55","4","false"
"1482","341","56","54","2007-05-04 03:26:44","2","false"
"1483","1234","46","367","1993-03-03 18:28:51","1","true"
"1484","445","474","155","2005-06-04 13:34:01","4","true"
"1485","266","35","121","1975-04-23 20:39:41","3","false"
"1486","1535","435","228","2001-11-07 03:20:00","1","false"
"1487","957","453","456","2011-11-10 12:39:36","4","true"
"1488","1665","320","161","1983-12-02 23:20:09","4","false"
"1489","466","45","93","2014-08-12 11:58:23","3","true"
"1490","1580","388","546","2003-02-07 20:39:18","2","false"
"1491","339","403","512","2016-06-08 00:29:05","4","true"
"1492","96","474","28","1979-04-15 23:39:25","3","false"
"1493","1170","474","501","2009-11-02 17:29:22","3","true"
"1494","610","275","522","1975-12-30 02:33:06","3","true"
"1495","950","439","391","2020-02-21 22:43:55","2","false"
"1496","1617","291","431","1987-06-04 19:48:10","3","true"
"1497","1704","81","502","1988-01-15 23:10:25","2","false"
"1498","52","99","468","2010-05-12 23:37:18","4","false"
"1499","637","392","471","2006-05-24 04:50:28","2","true"
"1500","1872","354","344","2011-06-30 12:24:39","1","false"
"1501","1598","155","236","2020-01-15 14:55:18","2","false"
"1502","1065","71","239","2005-07-28 12:14:31","4","false"
"1503","1930","146","127","1975-03-06 07:15:13","3","false"
"1504","918","364","219","2008-08-05 13:08:24","1","false"
"1505","1631","310","17","1983-09-12 18:21:58","2","false"
